Latitude,Longitude,Elevation
-41.6652600,145.9493800,1251.0
-41.6652300,145.9494100,1252.0
-41.6652100,145.9494300,1252.0
-41.6651800,145.9494600,1253.0
-41.6651500,145.9494800,1253.0
-41.6650500,145.9495800,1254.0
-41.6650200,145.9496100,1254.0
-41.6649900,145.9496400,1255.0
-41.6649700,145.9496600,1255.0
-41.6649400,145.9496800,1255.0
-41.6649000,145.9497200,1255.0
-41.6648600,145.9497300,1255.0
-41.6648300,145.9497400,1255.0
-41.6648000,145.9497500,1255.0
-41.6647700,145.9497700,1255.0
-41.6647500,145.9497900,1255.0
-41.6647100,145.9498200,1255.0
-41.6646800,145.9498500,1255.0
-41.6646600,145.9498800,1255.0
-41.6646300,145.9499100,1254.0
-41.6646000,145.9499300,1254.0
-41.6645800,145.9499600,1254.0
-41.6645600,145.9499900,1253.0
-41.6645400,145.9500200,1253.0
-41.6645200,145.9500500,1253.0
-41.6645000,145.9500800,1253.0
-41.6644700,145.9501000,1253.0
-41.6644400,145.9501300,1252.0
-41.6644000,145.9501600,1252.0
-41.6643700,145.9501800,1252.0
-41.6643500,145.9502000,1252.0
-41.6643200,145.9502200,1252.0
-41.6643000,145.9502500,1251.0
-41.6642800,145.9502800,1251.0
-41.6642500,145.9503100,1251.0
-41.6642200,145.9503300,1251.0
-41.6641900,145.9503400,1250.0
-41.6641600,145.9503500,1250.0
-41.6641300,145.9503600,1250.0
-41.6641000,145.9503800,1250.0
-41.6640600,145.9503900,1249.0
-41.6640300,145.9504100,1249.0
-41.6639900,145.9504400,1249.0
-41.6639600,145.9504600,1248.0
-41.6639100,145.9504900,1248.0
-41.6638800,145.9505000,1248.0
-41.6638500,145.9505200,1248.0
-41.6638200,145.9505400,1248.0
-41.6637900,145.9505500,1248.0
-41.6637600,145.9505600,1247.0
-41.6637200,145.9505800,1247.0
-41.6636900,145.9505900,1247.0
-41.6636600,145.9506000,1247.0
-41.6636300,145.9506100,1247.0
-41.6636000,145.9506100,1247.0
-41.6635700,145.9506200,1247.0
-41.6635400,145.9506200,1247.0
-41.6635000,145.9506200,1248.0
-41.6634700,145.9506300,1248.0
-41.6634300,145.9506300,1248.0
-41.6634000,145.9506300,1248.0
-41.6633700,145.9506400,1248.0
-41.6633400,145.9506400,1249.0
-41.6633000,145.9506500,1249.0
-41.6632500,145.9506800,1249.0
-41.6632300,145.9507000,1249.0
-41.6632000,145.9507300,1250.0
-41.6631600,145.9507500,1250.0
-41.6631300,145.9507700,1250.0
-41.6631000,145.9507800,1250.0
-41.6630700,145.9507900,1251.0
-41.6630400,145.9508100,1251.0
-41.6629800,145.9508400,1251.0
-41.6629500,145.9508700,1252.0
-41.6629200,145.9508800,1252.0
-41.6628900,145.9509000,1252.0
-41.6628600,145.9509000,1252.0
-41.6628100,145.9509300,1253.0
-41.6627800,145.9509400,1253.0
-41.6627400,145.9509600,1253.0
-41.6627100,145.9509900,1253.0
-41.6626800,145.9510200,1253.0
-41.6626600,145.9510400,1253.0
-41.6626300,145.9510700,1253.0
-41.6626100,145.9510900,1253.0
-41.6625700,145.9511100,1253.0
-41.6625400,145.9511300,1253.0
-41.6624900,145.9511600,1252.0
-41.6624500,145.9511700,1252.0
-41.6624200,145.9511800,1252.0
-41.6623800,145.9511900,1252.0
-41.6623500,145.9512000,1251.0
-41.6623200,145.9512100,1251.0
-41.6622800,145.9512200,1251.0
-41.6622500,145.9512300,1250.0
-41.6622200,145.9512300,1250.0
-41.6621800,145.9512400,1250.0
-41.6621500,145.9512500,1249.0
-41.6621100,145.9512600,1249.0
-41.6620800,145.9512600,1248.0
-41.6620500,145.9512700,1248.0
-41.6620100,145.9512800,1248.0
-41.6619800,145.9513000,1247.0
-41.6619500,145.9513100,1247.0
-41.6619200,145.9513200,1246.0
-41.6618900,145.9513300,1246.0
-41.6618600,145.9513400,1245.0
-41.6618300,145.9513500,1245.0
-41.6617900,145.9513700,1244.0
-41.6617600,145.9513900,1243.0
-41.6617200,145.9514000,1242.0
-41.6616900,145.9514100,1242.0
-41.6616500,145.9514200,1241.0
-41.6616200,145.9514400,1240.0
-41.6615900,145.9514600,1239.0
-41.6615700,145.9514900,1238.0
-41.6615600,145.9515300,1237.0
-41.6615400,145.9515700,1236.0
-41.6615200,145.9516100,1235.0
-41.6614900,145.9516300,1235.0
-41.6612900,145.9517000,1229.0
-41.6612600,145.9517200,1228.0
-41.6612200,145.9517400,1227.0
-41.6611700,145.9517700,1226.0
-41.6611400,145.9517900,1225.0
-41.6611100,145.9518200,1224.0
-41.6610800,145.9518300,1223.0
-41.6610500,145.9518500,1222.0
-41.6610200,145.9518700,1221.0
-41.6609900,145.9518900,1221.0
-41.6609600,145.9519100,1220.0
-41.6609300,145.9519400,1219.0
-41.6609000,145.9519600,1218.0
-41.6608800,145.9519900,1218.0
-41.6608600,145.9520400,1217.0
-41.6608300,145.9520800,1216.0
-41.6608200,145.9521100,1216.0
-41.6607800,145.9521700,1216.0
-41.6607600,145.9522100,1216.0
-41.6607300,145.9522700,1216.0
-41.6607000,145.9523000,1216.0
-41.6606800,145.9523500,1215.0
-41.6606500,145.9523700,1215.0
-41.6606300,145.9523900,1216.0
-41.6606000,145.9524200,1216.0
-41.6605900,145.9524600,1216.0
-41.6605700,145.9525200,1216.0
-41.6605300,145.9525400,1216.0
-41.6605000,145.9525500,1216.0
-41.6604700,145.9525500,1216.0
-41.6604300,145.9525700,1215.0
-41.6604300,145.9526400,1215.0
-41.6604300,145.9526800,1214.0
-41.6604300,145.9527300,1214.0
-41.6604100,145.9528000,1212.0
-41.6603900,145.9528300,1211.0
-41.6603600,145.9528700,1210.0
-41.6603400,145.9528900,1210.0
-41.6603900,145.9528800,1210.0
-41.6604300,145.9528800,1210.0
-41.6604600,145.9528200,1212.0
-41.6604600,145.9527700,1214.0
-41.6604600,145.9527000,1214.0
-41.6604400,145.9526500,1215.0
-41.6604400,145.9526100,1215.0
-41.6604300,145.9525700,1215.0
-41.6604100,145.9525400,1215.0
-41.6603700,145.9524900,1216.0
-41.6603300,145.9524700,1216.0
-41.6603000,145.9524600,1215.0
-41.6602700,145.9524300,1215.0
-41.6602300,145.9523900,1214.0
-41.6602100,145.9523500,1214.0
-41.6601800,145.9523300,1213.0
-41.6601600,145.9523100,1213.0
-41.6601300,145.9522800,1212.0
-41.6600900,145.9522400,1211.0
-41.6600700,145.9522100,1210.0
-41.6600400,145.9521900,1209.0
-41.6599900,145.9521500,1207.0
-41.6599500,145.9521000,1205.0
-41.6599200,145.9520700,1203.0
-41.6598900,145.9520500,1202.0
-41.6598600,145.9520200,1201.0
-41.6598400,145.9520000,1200.0
-41.6598100,145.9519800,1199.0
-41.6597900,145.9519600,1199.0
-41.6597600,145.9519300,1198.0
-41.6597300,145.9519100,1196.0
-41.6597000,145.9518800,1195.0
-41.6596700,145.9518600,1194.0
-41.6596400,145.9518200,1192.0
-41.6596200,145.9517900,1191.0
-41.6596000,145.9517600,1190.0
-41.6595100,145.9517300,1189.0
-41.6594800,145.9517200,1188.0
-41.6594500,145.9516700,1187.0
-41.6594400,145.9516500,1186.0
-41.6594100,145.9516300,1185.0
-41.6593700,145.9516200,1184.0
-41.6593400,145.9516100,1183.0
-41.6593100,145.9516100,1183.0
-41.6592800,145.9516000,1182.0
-41.6592500,145.9515900,1181.0
-41.6592200,145.9515700,1180.0
-41.6591600,145.9515300,1178.0
-41.6591300,145.9515200,1178.0
-41.6591000,145.9515200,1178.0
-41.6590700,145.9515100,1177.0
-41.6590400,145.9515000,1177.0
-41.6590100,145.9515000,1177.0
-41.6589800,145.9515000,1176.0
-41.6589500,145.9515000,1176.0
-41.6589200,145.9515000,1176.0
-41.6588900,145.9515100,1175.0
-41.6588600,145.9515100,1175.0
-41.6588300,145.9515000,1174.0
-41.6588000,145.9514600,1174.0
-41.6587500,145.9514500,1173.0
-41.6587200,145.9514500,1172.0
-41.6586900,145.9514600,1172.0
-41.6586500,145.9514800,1171.0
-41.6586100,145.9515000,1171.0
-41.6585900,145.9515500,1170.0
-41.6585800,145.9515900,1170.0
-41.6585800,145.9516600,1170.0
-41.6585700,145.9517000,1169.0
-41.6585500,145.9517700,1167.0
-41.6585400,145.9518000,1166.0
-41.6585300,145.9518700,1164.0
-41.6585300,145.9519100,1163.0
-41.6585300,145.9519500,1162.0
-41.6585400,145.9519900,1160.0
-41.6585500,145.9520600,1159.0
-41.6585700,145.9521000,1158.0
-41.6585800,145.9521700,1156.0
-41.6585600,145.9522200,1152.0
-41.6585300,145.9522300,1151.0
-41.6585000,145.9522800,1147.0
-41.6585000,145.9523200,1146.0
-41.6585200,145.9523900,1144.0
-41.6585200,145.9524500,1141.0
-41.6585100,145.9525100,1138.0
-41.6584700,145.9525500,1134.0
-41.6584400,145.9526100,1130.0
-41.6584200,145.9526200,1128.0
-41.6583900,145.9526400,1126.0
-41.6583600,145.9526900,1122.0
-41.6583400,145.9527200,1120.0
-41.6583300,145.9527900,1116.0
-41.6583000,145.9528500,1113.0
-41.6582600,145.9528900,1110.0
-41.6582300,145.9528900,1108.0
-41.6582000,145.9529000,1107.0
-41.6581600,145.9529400,1105.0
-41.6581400,145.9530100,1102.0
-41.6581100,145.9530500,1100.0
-41.6580900,145.9530800,1099.0
-41.6580800,145.9531200,1097.0
-41.6580600,145.9531800,1095.0
-41.6580500,145.9532200,1094.0
-41.6580100,145.9532400,1092.0
-41.6579800,145.9532400,1091.0
-41.6579500,145.9532200,1091.0
-41.6579200,145.9531900,1091.0
-41.6578900,145.9531600,1090.0
-41.6578600,145.9531300,1090.0
-41.6578400,145.9530900,1090.0
-41.6578100,145.9530700,1090.0
-41.6577800,145.9530700,1088.0
-41.6577300,145.9530900,1086.0
-41.6577000,145.9531100,1084.0
-41.6576700,145.9531200,1082.0
-41.6576400,145.9531800,1080.0
-41.6576200,145.9532100,1079.0
-41.6576000,145.9532400,1077.0
-41.6575900,145.9532700,1076.0
-41.6575500,145.9533000,1074.0
-41.6575200,145.9533100,1073.0
-41.6574900,145.9533300,1071.0
-41.6574500,145.9533700,1069.0
-41.6574300,145.9534400,1067.0
-41.6574100,145.9534700,1066.0
-41.6573900,145.9535000,1064.0
-41.6573600,145.9535300,1063.0
-41.6573400,145.9535700,1061.0
-41.6573300,145.9536100,1060.0
-41.6573300,145.9536500,1060.0
-41.6573300,145.9536900,1060.0
-41.6573100,145.9537500,1058.0
-41.6572900,145.9537800,1057.0
-41.6572600,145.9537900,1056.0
-41.6572300,145.9538100,1054.0
-41.6572000,145.9538300,1053.0
-41.6571700,145.9538400,1052.0
-41.6571400,145.9538900,1050.0
-41.6571300,145.9539400,1049.0
-41.6571100,145.9539700,1048.0
-41.6570900,145.9540000,1047.0
-41.6570800,145.9540700,1045.0
-41.6570800,145.9541200,1045.0
-41.6570800,145.9541600,1044.0
-41.6570800,145.9542000,1044.0
-41.6570300,145.9542500,1041.0
-41.6570000,145.9542600,1040.0
-41.6569700,145.9542800,1039.0
-41.6569200,145.9543100,1037.0
-41.6568900,145.9543300,1036.0
-41.6568700,145.9543500,1035.0
-41.6568500,145.9543700,1034.0
-41.6568200,145.9543900,1033.0
-41.6567900,145.9544000,1032.0
-41.6567300,145.9544200,1030.0
-41.6566900,145.9544500,1029.0
-41.6566700,145.9544800,1028.0
-41.6566600,145.9545200,1027.0
-41.6566500,145.9545500,1026.0
-41.6566300,145.9545800,1025.0
-41.6566200,145.9546200,1024.0
-41.6565900,145.9546600,1022.0
-41.6565700,145.9546800,1021.0
-41.6565500,145.9547200,1019.0
-41.6565300,145.9547500,1018.0
-41.6565000,145.9547700,1016.0
-41.6564800,145.9547900,1015.0
-41.6564600,145.9548300,1014.0
-41.6564500,145.9548700,1013.0
-41.6564400,145.9549100,1012.0
-41.6564300,145.9549800,1010.0
-41.6564400,145.9550500,1009.0
-41.6564400,145.9550900,1008.0
-41.6564400,145.9551300,1007.0
-41.6564400,145.9551700,1006.0
-41.6564300,145.9552300,1004.0
-41.6564300,145.9552800,1003.0
-41.6564300,145.9553200,1001.0
-41.6564300,145.9553600,1000.0
-41.6564300,145.9554000,999.0
-41.6564200,145.9554700,997.0
-41.6564100,145.9555200,995.0
-41.6564000,145.9555600,993.0
-41.6563700,145.9556200,991.0
-41.6563400,145.9556500,990.0
-41.6563300,145.9556900,989.0
-41.6563100,145.9557300,987.0
-41.6563000,145.9557800,986.0
-41.6563000,145.9558200,985.0
-41.6562900,145.9558600,984.0
-41.6562800,145.9559100,983.0
-41.6562700,145.9559400,982.0
-41.6562300,145.9560000,981.0
-41.6562200,145.9560400,980.0
-41.6562100,145.9560800,979.0
-41.6562000,145.9561200,979.0
-41.6561900,145.9561600,978.0
-41.6561700,145.9561900,978.0
-41.6561500,145.9562300,977.0
-41.6561400,145.9562600,977.0
-41.6561100,145.9562900,976.0
-41.6561000,145.9563300,976.0
-41.6560800,145.9563800,975.0
-41.6560600,145.9564100,974.0
-41.6560500,145.9564500,974.0
-41.6560400,145.9564900,974.0
-41.6560400,145.9565300,973.0
-41.6560500,145.9565800,973.0
-41.6560700,145.9566200,973.0
-41.6560900,145.9566600,973.0
-41.6561100,145.9567100,973.0
-41.6561300,145.9567600,973.0
-41.6561400,145.9568300,972.0
-41.6561500,145.9568700,971.0
-41.6561500,145.9569100,971.0
-41.6561400,145.9569500,970.0
-41.6561300,145.9569900,970.0
-41.6561100,145.9570600,968.0
-41.6560900,145.9571000,967.0
-41.6560700,145.9571300,967.0
-41.6560500,145.9571900,965.0
-41.6560500,145.9572400,964.0
-41.6560600,145.9572800,963.0
-41.6560600,145.9573200,962.0
-41.6560700,145.9573600,961.0
-41.6560700,145.9574000,961.0
-41.6560800,145.9574500,960.0
-41.6560800,145.9575200,958.0
-41.6560700,145.9575600,956.0
-41.6560700,145.9576000,956.0
-41.6560500,145.9576400,954.0
-41.6560100,145.9576900,953.0
-41.6559900,145.9577200,952.0
-41.6559600,145.9577300,951.0
-41.6559300,145.9577400,951.0
-41.6558900,145.9577500,951.0
-41.6558500,145.9577700,950.0
-41.6558200,145.9577900,949.0
-41.6557900,145.9578100,949.0
-41.6557500,145.9578300,948.0
-41.6557200,145.9578500,948.0
-41.6556900,145.9578700,947.0
-41.6556500,145.9578900,947.0
-41.6556200,145.9579200,947.0
-41.6556000,145.9579400,947.0
-41.6555700,145.9579700,946.0
-41.6555400,145.9580000,946.0
-41.6555100,145.9580200,946.0
-41.6554900,145.9580400,946.0
-41.6554600,145.9580600,946.0
-41.6554300,145.9580800,946.0
-41.6553900,145.9581200,945.0
-41.6553600,145.9581500,945.0
-41.6553300,145.9581700,945.0
-41.6553000,145.9581800,945.0
-41.6552600,145.9581900,945.0
-41.6552300,145.9582000,945.0
-41.6552100,145.9582200,944.0
-41.6551900,145.9582400,944.0
-41.6551600,145.9582600,943.0
-41.6551200,145.9582700,943.0
-41.6550900,145.9582800,943.0
-41.6550500,145.9583000,942.0
-41.6550200,145.9583100,942.0
-41.6549700,145.9583400,941.0
-41.6549300,145.9583900,941.0
-41.6549000,145.9584300,941.0
-41.6548700,145.9584500,941.0
-41.6548500,145.9584800,941.0
-41.6548200,145.9585200,940.0
-41.6548000,145.9585500,940.0
-41.6545200,145.9587800,940.0
-41.6544900,145.9588000,940.0
-41.6544400,145.9588500,940.0
-41.6544200,145.9588700,940.0
-41.6543900,145.9589000,940.0
-41.6543600,145.9589300,940.0
-41.6543300,145.9589500,940.0
-41.6543000,145.9589600,940.0
-41.6542800,145.9589800,940.0
-41.6542400,145.9590100,940.0
-41.6542200,145.9590300,940.0
-41.6541900,145.9590500,940.0
-41.6541700,145.9590700,940.0
-41.6541400,145.9591000,941.0
-41.6541000,145.9591400,941.0
-41.6540700,145.9591700,940.0
-41.6540500,145.9592000,940.0
-41.6540200,145.9592200,940.0
-41.6539900,145.9592400,940.0
-41.6539700,145.9592700,940.0
-41.6539400,145.9593000,940.0
-41.6539100,145.9593200,940.0
-41.6538900,145.9593500,940.0
-41.6538600,145.9593800,940.0
-41.6538300,145.9594100,940.0
-41.6538100,145.9594300,940.0
-41.6537900,145.9594600,940.0
-41.6537600,145.9594900,940.0
-41.6537300,145.9595000,940.0
-41.6537000,145.9595000,940.0
-41.6536600,145.9595000,940.0
-41.6536200,145.9594500,940.0
-41.6535900,145.9594200,941.0
-41.6535600,145.9594200,941.0
-41.6535300,145.9594200,941.0
-41.6535000,145.9594300,941.0
-41.6534600,145.9594400,941.0
-41.6534200,145.9594500,941.0
-41.6533900,145.9594700,941.0
-41.6533700,145.9595000,941.0
-41.6533400,145.9595400,941.0
-41.6533100,145.9595400,942.0
-41.6532700,145.9595300,942.0
-41.6532300,145.9595200,943.0
-41.6531800,145.9594800,943.0
-41.6531500,145.9594500,943.0
-41.6531200,145.9594400,944.0
-41.6530800,145.9594200,944.0
-41.6530600,145.9594000,945.0
-41.6530300,145.9593700,945.0
-41.6530100,145.9593300,946.0
-41.6529800,145.9593000,946.0
-41.6529600,145.9592700,947.0
-41.6529300,145.9592400,947.0
-41.6529100,145.9592000,947.0
-41.6528800,145.9591700,948.0
-41.6528500,145.9591500,948.0
-41.6528300,145.9591300,948.0
-41.6528000,145.9591000,949.0
-41.6527700,145.9590600,949.0
-41.6527500,145.9590300,950.0
-41.6527300,145.9590000,950.0
-41.6527100,145.9589700,950.0
-41.6526800,145.9589400,950.0
-41.6526500,145.9589100,950.0
-41.6526300,145.9588700,951.0
-41.6526000,145.9588300,951.0
-41.6525800,145.9587900,951.0
-41.6525700,145.9587400,951.0
-41.6525500,145.9587000,951.0
-41.6525400,145.9586700,951.0
-41.6525200,145.9586300,951.0
-41.6524900,145.9586000,952.0
-41.6524700,145.9585800,952.0
-41.6524300,145.9585800,952.0
-41.6523900,145.9585800,952.0
-41.6523600,145.9585800,953.0
-41.6523300,145.9585900,953.0
-41.6522700,145.9586000,953.0
-41.6522300,145.9586000,953.0
-41.6521900,145.9585900,954.0
-41.6521600,145.9585800,955.0
-41.6521000,145.9585800,956.0
-41.6520700,145.9586400,956.0
-41.6520600,145.9586800,956.0
-41.6520400,145.9587500,956.0
-41.6520300,145.9587900,956.0
-41.6520200,145.9588400,956.0
-41.6520100,145.9588800,956.0
-41.6520000,145.9589300,956.0
-41.6519900,145.9589700,956.0
-41.6519900,145.9590200,955.0
-41.6519800,145.9590600,955.0
-41.6519700,145.9591000,955.0
-41.6519700,145.9591400,955.0
-41.6519400,145.9592200,955.0
-41.6519300,145.9592800,955.0
-41.6519300,145.9593200,955.0
-41.6519200,145.9593600,954.0
-41.6519200,145.9594100,954.0
-41.6519100,145.9594500,954.0
-41.6519100,145.9595000,953.0
-41.6519000,145.9595500,953.0
-41.6518800,145.9595900,952.0
-41.6518600,145.9596300,952.0
-41.6517900,145.9597200,952.0
-41.6517600,145.9597600,951.0
-41.6517500,145.9598000,951.0
-41.6517500,145.9598400,950.0
-41.6517500,145.9598800,949.0
-41.6517500,145.9599300,948.0
-41.6517600,145.9599700,948.0
-41.6517900,145.9600400,947.0
-41.6518100,145.9600700,946.0
-41.6518200,145.9601000,946.0
-41.6518300,145.9601400,945.0
-41.6518300,145.9601900,945.0
-41.6518300,145.9602300,945.0
-41.6518300,145.9602800,944.0
-41.6518200,145.9603200,944.0
-41.6518100,145.9603700,943.0
-41.6518000,145.9604100,943.0
-41.6517800,145.9604500,943.0
-41.6517700,145.9604900,942.0
-41.6517600,145.9605400,942.0
-41.6517500,145.9605800,942.0
-41.6517300,145.9606200,941.0
-41.6517000,145.9606500,941.0
-41.6515300,145.9607800,939.0
-41.6515100,145.9608100,939.0
-41.6514800,145.9608400,939.0
-41.6514600,145.9608700,939.0
-41.6514400,145.9609100,939.0
-41.6514200,145.9609500,939.0
-41.6514100,145.9610000,939.0
-41.6514000,145.9610400,939.0
-41.6514000,145.9610800,939.0
-41.6513800,145.9611400,939.0
-41.6513700,145.9611800,939.0
-41.6513500,145.9612200,939.0
-41.6513200,145.9612500,939.0
-41.6513000,145.9612800,939.0
-41.6511900,145.9613900,939.0
-41.6511500,145.9613900,939.0
-41.6511100,145.9614000,939.0
-41.6510800,145.9613900,939.0
-41.6510500,145.9613900,939.0
-41.6510200,145.9613700,939.0
-41.6509900,145.9613500,940.0
-41.6509600,145.9613300,940.0
-41.6509200,145.9613200,940.0
-41.6508900,145.9613100,940.0
-41.6508500,145.9613100,941.0
-41.6504700,145.9616100,941.0
-41.6505300,145.9617000,940.0
-41.6506000,145.9617800,940.0
-41.6506900,145.9619100,940.0
-41.6507900,145.9622900,939.0
-41.6508300,145.9624700,939.0
-41.6508800,145.9625300,939.0
-41.6510100,145.9625900,939.0
-41.6511800,145.9628200,940.0
-41.6512100,145.9629800,941.0
-41.6512400,145.9631300,942.0
-41.6517800,145.9639700,941.0
-41.6521400,145.9641100,941.0
-41.6524200,145.9641500,940.0
-41.6524700,145.9641700,940.0
-41.6529300,145.9643400,941.0
-41.6531600,145.9643800,943.0
-41.6535300,145.9641800,949.0
-41.6536800,145.9641700,952.0
-41.6537200,145.9641700,953.0
-41.6537600,145.9642500,954.0
-41.6537700,145.9644500,955.0
-41.6538100,145.9645300,956.0
-41.6538400,145.9646000,957.0
-41.6539200,145.9646200,958.0
-41.6539800,145.9646400,959.0
-41.6542400,145.9646500,960.0
-41.6545000,145.9643400,955.0
-41.6548300,145.9643100,952.0
-41.6550200,145.9643100,951.0
-41.6551100,145.9643200,951.0
-41.6553600,145.9643100,949.0
-41.6556200,145.9643700,949.0
-41.6559200,145.9644100,946.0
-41.6563300,145.9645700,947.0
-41.6569600,145.9647400,949.0
-41.6574000,145.9648000,950.0
-41.6579400,145.9648600,946.0
-41.6588700,145.9648900,946.0
-41.6589500,145.9648800,945.0
-41.6593500,145.9649200,944.0
-41.6597700,145.9650700,946.0
-41.6602300,145.9651700,944.0
-41.6607900,145.9651900,946.0
-41.6612200,145.9652100,943.0
-41.6619200,145.9654800,946.0
-41.6622600,145.9656500,950.0
-41.6627600,145.9658300,950.0
-41.6633700,145.9658700,956.0
-41.6636200,145.9658800,944.0
-41.6644400,145.9659400,948.0
-41.6653900,145.9659100,952.0
-41.6658900,145.9658000,964.0
-41.6663500,145.9653100,963.0
-41.6667800,145.9650800,957.0
-41.6672000,145.9648100,966.0
-41.6680700,145.9637400,944.0
-41.6684700,145.9633400,942.0
